AÑO;NUI;Región;Trimestre;Mes;Categoría;Función;Género;Ocupados;CLASE_INDUSTRIA_II;EXPLICACIÓN_CLASE_INDUSTRIA
2006;11182;10;3;agosto;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;11182;10;3;agosto;CONTRATO;Flota;hombres;0;HUMANO;
2006;11182;10;3;agosto;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;11182;10;3;agosto;CONTRATO;Productivos_indirectos;hombres;4;HUMANO;
2006;11182;10;3;agosto;CONTRATO;Productivos_directos;hombres;14;HUMANO;
2006;90028;5;3;agosto;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;10950;8;4;noviembre;SUBCONTRATO;Flota;hombres;0;ANIMAL;
2006;11182;10;4;noviembre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;10950;8;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;0;ANIMAL;
2006;10950;8;4;noviembre;SUBCONTRATO;Productivos_directos;hombres;0;ANIMAL;
2006;10950;8;4;noviembre;CONTRATO;Flota;hombres;168;ANIMAL;
2006;10950;8;4;noviembre;CONTRATO;Administrativos;hombres;5;ANIMAL;
2006;10950;8;4;noviembre;CONTRATO;Productivos_indirectos;hombres;21;ANIMAL;
2006;10950;8;4;noviembre;CONTRATO;Productivos_directos;hombres;53;ANIMAL;
2006;10950;8;4;noviembre;CONTRATO;Directivos;hombres;5;ANIMAL;
2006;10950;8;3;agosto;SUBCONTRATO;Flota;hombres;0;ANIMAL;
2006;10950;8;3;agosto;SUBCONTRATO;Administrativos;hombres;0;ANIMAL;
2006;10950;8;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;0;ANIMAL;
2006;10950;8;3;agosto;SUBCONTRATO;Productivos_directos;hombres;0;ANIMAL;
2006;90045;10;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;11182;10;3;agosto;CONTRATO;Directivos;hombres;2;HUMANO;
2006;22603;4;3;agosto;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90028;5;3;agosto;CONTRATO;Flota;hombres;1;HUMANO;
2006;90028;5;3;agosto;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;90028;5;3;agosto;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90028;5;3;agosto;CONTRATO;Productivos_directos;hombres;1;HUMANO;
2006;90028;5;3;agosto;CONTRATO;Directivos;hombres;0;HUMANO;
2006;22603;4;4;noviembre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;22603;4;4;noviembre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;22603;4;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;22603;4;4;noviembre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;22603;4;4;noviembre;CONTRATO;Flota;hombres;11;HUMANO;
2006;22603;4;4;noviembre;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;22603;4;4;noviembre;CONTRATO;Productivos_indirectos;hombres;45;HUMANO;
2006;11182;10;4;noviembre;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;22603;4;4;noviembre;CONTRATO;Directivos;hombres;1;HUMANO;
2006;11182;10;4;noviembre;CONTRATO;Flota;hombres;0;HUMANO;
2006;22603;4;3;agosto;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;22603;4;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;22603;4;3;agosto;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;22603;4;3;agosto;CONTRATO;Flota;hombres;11;HUMANO;
2006;22603;4;3;agosto;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;22603;4;3;agosto;CONTRATO;Productivos_indirectos;hombres;40;HUMANO;
2006;22603;4;3;agosto;CONTRATO;Productivos_directos;hombres;2;HUMANO;
2006;22603;4;3;agosto;CONTRATO;Directivos;hombres;1;HUMANO;
2006;11182;10;4;noviembre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;11182;10;4;noviembre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;11182;10;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;10950;8;3;agosto;CONTRATO;Administrativos;hombres;5;ANIMAL;
2006;22603;4;4;noviembre;CONTRATO;Productivos_directos;hombres;2;HUMANO;
2006;22861;10;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90045;10;4;noviembre;CONTRATO;Flota;hombres;0;HUMANO;
2006;90093;10;3;agosto;CONTRATO;Directivos;hombres;1;HUMANO;
2006;22861;10;4;noviembre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;22861;10;4;noviembre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;22861;10;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;62;HUMANO;
2006;22861;10;4;noviembre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;22861;10;4;noviembre;CONTRATO;Flota;hombres;0;HUMANO;
2006;22861;10;4;noviembre;CONTRATO;Administrativos;hombres;24;HUMANO;
2006;22861;10;4;noviembre;CONTRATO;Productivos_indirectos;hombres;71;HUMANO;
2006;22861;10;4;noviembre;CONTRATO;Productivos_directos;hombres;252;HUMANO;
2006;22861;10;4;noviembre;CONTRATO;Directivos;hombres;1;HUMANO;
2006;90093;10;3;agosto;CONTRATO;Productivos_indirectos;hombres;1;HUMANO;
2006;22861;10;3;agosto;SUBCONTRATO;Administrativos;hombres;62;HUMANO;
2006;90093;10;3;agosto;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;22861;10;3;agosto;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;22861;10;3;agosto;CONTRATO;Flota;hombres;0;HUMANO;
2006;22861;10;3;agosto;CONTRATO;Administrativos;hombres;22;HUMANO;
2006;22861;10;3;agosto;CONTRATO;Productivos_indirectos;hombres;69;HUMANO;
2006;22861;10;3;agosto;CONTRATO;Productivos_directos;hombres;194;HUMANO;
2006;22861;10;3;agosto;CONTRATO;Directivos;hombres;1;HUMANO;
2006;19078;8;4;noviembre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;19078;8;4;noviembre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;19078;8;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;19078;8;4;noviembre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;19078;8;4;noviembre;CONTRATO;Flota;hombres;0;HUMANO;
2006;19078;8;4;noviembre;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;22861;10;3;agosto;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90093;10;4;noviembre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90114;11;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90114;11;3;agosto;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90114;11;3;agosto;CONTRATO;Flota;hombres;30;HUMANO;
2006;90114;11;3;agosto;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;90114;11;3;agosto;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;15710;3;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;15710;3;3;agosto;SUBCONTRATO;Productivos_directos;hombres;17;HUMANO;
2006;15710;3;3;agosto;CONTRATO;Flota;hombres;0;HUMANO;
2006;15710;3;3;agosto;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;15710;3;3;agosto;CONTRATO;Productivos_indirectos;hombres;1;HUMANO;
2006;15710;3;3;agosto;CONTRATO;Productivos_directos;hombres;6;HUMANO;
2006;90093;10;3;agosto;CONTRATO;Productivos_directos;hombres;6;HUMANO;
2006;90093;10;4;noviembre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;15458;8;3;agosto;SUBCONTRATO;Productivos_directos;hombres;71;MIXTA_AH;
2006;90093;10;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90093;10;4;noviembre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90093;10;4;noviembre;CONTRATO;Flota;hombres;0;HUMANO;
2006;90093;10;4;noviembre;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;90093;10;4;noviembre;CONTRATO;Productivos_indirectos;hombres;1;HUMANO;
2006;90093;10;4;noviembre;CONTRATO;Productivos_directos;hombres;6;HUMANO;
2006;90093;10;4;noviembre;CONTRATO;Directivos;hombres;1;HUMANO;
2006;90093;10;3;agosto;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90093;10;3;agosto;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90093;10;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90093;10;3;agosto;SUBCONTRATO;Productivos_directos;hombres;6;HUMANO;
2006;90093;10;3;agosto;CONTRATO;Flota;hombres;0;HUMANO;
2006;15710;3;3;agosto;CONTRATO;Directivos;hombres;1;HUMANO;
2006;15344;8;3;agosto;SUBCONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;14109;3;4;noviembre;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;14109;3;4;noviembre;CONTRATO;Productivos_indirectos;hombres;2;HUMANO;
2006;14109;3;4;noviembre;CONTRATO;Productivos_directos;hombres;1;HUMANO;
2006;14109;3;4;noviembre;CONTRATO;Directivos;hombres;1;HUMANO;
2006;15344;8;4;noviembre;SUBCONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;4;noviembre;SUBCONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;4;noviembre;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;4;noviembre;CONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;4;noviembre;CONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;4;noviembre;CONTRATO;Productivos_indirectos;hombres;4;DERIVADOS DE ALGAS;
2006;19078;8;4;noviembre;CONTRATO;Productivos_indirectos;hombres;1;HUMANO;
2006;15344;8;4;noviembre;CONTRATO;Directivos;hombres;2;DERIVADOS DE ALGAS;
2006;14109;3;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;15344;8;3;agosto;SUBCONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;3;agosto;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;3;agosto;CONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;3;agosto;CONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;15344;8;3;agosto;CONTRATO;Productivos_indirectos;hombres;4;DERIVADOS DE ALGAS;
2006;15344;8;3;agosto;CONTRATO;Productivos_directos;hombres;4;DERIVADOS DE ALGAS;
2006;15344;8;3;agosto;CONTRATO;Directivos;hombres;2;DERIVADOS DE ALGAS;
2006;14109;3;3;agosto;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;14109;3;3;agosto;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;14109;3;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;14109;3;3;agosto;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;15344;8;4;noviembre;CONTRATO;Productivos_directos;hombres;4;DERIVADOS DE ALGAS;
2006;15466;12;4;noviembre;CONTRATO;Directivos;hombres;3;HUMANO;
2006;90114;11;4;noviembre;CONTRATO;Directivos;hombres;0;HUMANO;
2006;15458;8;3;agosto;CONTRATO;Flota;hombres;0;MIXTA_AH;
2006;15458;8;3;agosto;CONTRATO;Administrativos;hombres;0;MIXTA_AH;
2006;15458;8;3;agosto;CONTRATO;Productivos_indirectos;hombres;0;MIXTA_AH;
2006;15458;8;3;agosto;CONTRATO;Productivos_directos;hombres;0;MIXTA_AH;
2006;15458;8;3;agosto;CONTRATO;Directivos;hombres;1;MIXTA_AH;
2006;15466;12;4;noviembre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;15466;12;4;noviembre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;15466;12;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;15466;12;4;noviembre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;15466;12;4;noviembre;CONTRATO;Flota;hombres;0;HUMANO;
2006;15466;12;4;noviembre;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;14109;3;4;noviembre;CONTRATO;Flota;hombres;0;HUMANO;
2006;15466;12;4;noviembre;CONTRATO;Productivos_directos;hombres;5;HUMANO;
2006;14109;3;4;noviembre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;15466;12;3;agosto;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;15466;12;3;agosto;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;15466;12;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;15466;12;3;agosto;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;15466;12;3;agosto;CONTRATO;Flota;hombres;0;HUMANO;
2006;15466;12;3;agosto;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;15466;12;3;agosto;CONTRATO;Productivos_indirectos;hombres;2;HUMANO;
2006;15466;12;3;agosto;CONTRATO;Productivos_directos;hombres;5;HUMANO;
2006;15466;12;3;agosto;CONTRATO;Directivos;hombres;3;HUMANO;
2006;14109;3;4;noviembre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;14109;3;4;noviembre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;15458;8;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;54;MIXTA_AH;
2006;15466;12;4;noviembre;CONTRATO;Productivos_indirectos;hombres;2;HUMANO;
2006;11247;11;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90126;12;3;agosto;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90126;12;3;agosto;CONTRATO;Directivos;hombres;2;HUMANO;
2006;11247;11;4;noviembre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;11247;11;4;noviembre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;11247;11;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;11247;11;4;noviembre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;11247;11;4;noviembre;CONTRATO;Flota;hombres;23;HUMANO;
2006;11247;11;4;noviembre;CONTRATO;Administrativos;hombres;5;HUMANO;
2006;11247;11;4;noviembre;CONTRATO;Productivos_indirectos;hombres;8;HUMANO;
2006;11247;11;4;noviembre;CONTRATO;Productivos_directos;hombres;16;HUMANO;
2006;11247;11;4;noviembre;CONTRATO;Directivos;hombres;1;HUMANO;
2006;90063;11;4;noviembre;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;11247;11;3;agosto;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90126;12;3;agosto;CONTRATO;Flota;hombres;40;HUMANO;
2006;11247;11;3;agosto;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;11247;11;3;agosto;CONTRATO;Flota;hombres;19;HUMANO;
2006;11247;11;3;agosto;CONTRATO;Administrativos;hombres;4;HUMANO;
2006;11247;11;3;agosto;CONTRATO;Productivos_indirectos;hombres;4;HUMANO;
2006;11247;11;3;agosto;CONTRATO;Productivos_directos;hombres;6;HUMANO;
2006;11247;11;3;agosto;CONTRATO;Directivos;hombres;1;HUMANO;
2006;90063;11;4;noviembre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90063;11;4;noviembre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90063;11;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90063;11;4;noviembre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90063;11;4;noviembre;CONTRATO;Flota;hombres;3;HUMANO;
2006;90114;11;3;agosto;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;11247;11;3;agosto;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90109;8;3;agosto;SUBCONTRATO;Administrativos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90017;1;3;agosto;CONTRATO;Administrativos;hombres;1;DERIVADOS DE ALGAS;
2006;90017;1;3;agosto;CONTRATO;Productivos_indirectos;hombres;1;DERIVADOS DE ALGAS;
2006;90017;1;3;agosto;CONTRATO;Productivos_directos;hombres;6;DERIVADOS DE ALGAS;
2006;90017;1;3;agosto;CONTRATO;Directivos;hombres;1;DERIVADOS DE ALGAS;
2006;90109;8;4;noviembre;SUBCONTRATO;Flota;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;4;noviembre;SUBCONTRATO;Administrativos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;4;noviembre;SUBCONTRATO;Productivos_directos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;4;noviembre;CONTRATO;Flota;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;4;noviembre;CONTRATO;Administrativos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;4;noviembre;CONTRATO;Productivos_indirectos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;4;noviembre;CONTRATO;Productivos_directos;hombres;2;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90126;12;3;agosto;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90109;8;3;agosto;SUBCONTRATO;Flota;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90126;12;3;agosto;CONTRATO;Administrativos;hombres;4;HUMANO;
2006;90109;8;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;3;agosto;SUBCONTRATO;Productivos_directos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;3;agosto;CONTRATO;Flota;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90109;8;3;agosto;CONTRATO;Administrativos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;90126;12;4;noviembre;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90126;12;4;noviembre;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90126;12;4;noviembre;CONTRATO;Directivos;hombres;2;HUMANO;
2006;90126;12;3;agosto;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90126;12;3;agosto;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90126;12;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90126;12;3;agosto;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90063;11;4;noviembre;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90109;8;4;noviembre;CONTRATO;Directivos;hombres;0;SIN_OPERACIÓN;SIN_ABASTECIMIENTO
2006;10988;8;3;agosto;CONTRATO;Administrativos;hombres;3;HUMANO;
2006;10988;8;4;noviembre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;10988;8;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;10988;8;4;noviembre;SUBCONTRATO;Productivos_directos;hombres;4;HUMANO;
2006;10988;8;4;noviembre;CONTRATO;Flota;hombres;0;HUMANO;
2006;10988;8;4;noviembre;CONTRATO;Administrativos;hombres;3;HUMANO;
2006;10988;8;4;noviembre;CONTRATO;Productivos_indirectos;hombres;5;HUMANO;
2006;10988;8;4;noviembre;CONTRATO;Productivos_directos;hombres;17;HUMANO;
2006;10988;8;4;noviembre;CONTRATO;Directivos;hombres;4;HUMANO;
2006;10988;8;3;agosto;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;10988;8;3;agosto;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;10988;8;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90063;11;4;noviembre;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;10988;8;3;agosto;CONTRATO;Flota;hombres;0;HUMANO;
2006;90065;11;3;agosto;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;10988;8;3;agosto;CONTRATO;Productivos_indirectos;hombres;5;HUMANO;
2006;10988;8;3;agosto;CONTRATO;Productivos_directos;hombres;21;HUMANO;
2006;10988;8;3;agosto;CONTRATO;Directivos;hombres;4;HUMANO;
2006;90114;11;4;noviembre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90114;11;4;noviembre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90114;11;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90114;11;4;noviembre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90114;11;4;noviembre;CONTRATO;Flota;hombres;32;HUMANO;
2006;90114;11;4;noviembre;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;90114;11;4;noviembre;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90114;11;4;noviembre;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;14109;3;3;agosto;CONTRATO;Productivos_indirectos;hombres;2;HUMANO;
2006;10988;8;3;agosto;SUBCONTRATO;Productivos_directos;hombres;2;HUMANO;
2006;90065;11;4;noviembre;CONTRATO;Flota;hombres;3;HUMANO;
2006;90063;11;4;noviembre;CONTRATO;Directivos;hombres;0;HUMANO;
2006;90063;11;3;agosto;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90063;11;3;agosto;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90063;11;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90063;11;3;agosto;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90063;11;3;agosto;CONTRATO;Flota;hombres;24;HUMANO;
2006;90063;11;3;agosto;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;90063;11;3;agosto;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90063;11;3;agosto;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90063;11;3;agosto;CONTRATO;Directivos;hombres;0;HUMANO;
2006;90065;11;4;noviembre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90065;11;4;noviembre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;10988;8;4;noviembre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90065;11;4;noviembre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90065;11;3;agosto;CONTRATO;Directivos;hombres;0;HUMANO;
2006;90065;11;4;noviembre;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;90065;11;4;noviembre;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90065;11;4;noviembre;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90065;11;4;noviembre;CONTRATO;Directivos;hombres;0;HUMANO;
2006;90065;11;3;agosto;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90065;11;3;agosto;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90065;11;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90065;11;3;agosto;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90065;11;3;agosto;CONTRATO;Flota;hombres;3;HUMANO;
2006;90065;11;3;agosto;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;90065;11;3;agosto;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90114;11;3;agosto;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90065;11;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;21714;1;3;agosto;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;11235;10;3;agosto;CONTRATO;Administrativos;hombres;34;HUMANO;
2006;11235;10;3;agosto;CONTRATO;Productivos_indirectos;hombres;64;HUMANO;
2006;11235;10;3;agosto;CONTRATO;Productivos_directos;hombres;196;HUMANO;
2006;11235;10;3;agosto;CONTRATO;Directivos;hombres;3;HUMANO;
2006;21714;1;4;noviembre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;21714;1;4;noviembre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;21714;1;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;21714;1;4;noviembre;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;21714;1;4;noviembre;CONTRATO;Flota;hombres;0;HUMANO;
2006;21714;1;4;noviembre;CONTRATO;Administrativos;hombres;2;HUMANO;
2006;21714;1;4;noviembre;CONTRATO;Productivos_indirectos;hombres;2;HUMANO;
2006;22494;10;4;noviembre;CONTRATO;Flota;hombres;0;HUMANO;
2006;21714;1;4;noviembre;CONTRATO;Directivos;hombres;1;HUMANO;
2006;11235;10;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;21714;1;3;agosto;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;21714;1;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;21714;1;3;agosto;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;21714;1;3;agosto;CONTRATO;Flota;hombres;0;HUMANO;
2006;21714;1;3;agosto;CONTRATO;Administrativos;hombres;2;HUMANO;
2006;21714;1;3;agosto;CONTRATO;Productivos_indirectos;hombres;2;HUMANO;
2006;21714;1;3;agosto;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;21714;1;3;agosto;CONTRATO;Directivos;hombres;1;HUMANO;
2006;22494;10;4;noviembre;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;22494;10;4;noviembre;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;22494;10;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;13822;4;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;5;HUMANO;
2006;21714;1;4;noviembre;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;13822;4;3;agosto;CONTRATO;Directivos;hombres;1;HUMANO;
2006;14109;3;3;agosto;CONTRATO;Flota;hombres;0;HUMANO;
2006;13822;4;4;noviembre;CONTRATO;Flota;hombres;0;HUMANO;
2006;13822;4;4;noviembre;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;13822;4;4;noviembre;CONTRATO;Productivos_indirectos;hombres;5;HUMANO;
2006;13822;4;4;noviembre;CONTRATO;Productivos_directos;hombres;69;HUMANO;
2006;13822;4;4;noviembre;CONTRATO;Directivos;hombres;1;HUMANO;
2006;13822;4;3;agosto;SUBCONTRATO;Flota;hombres;0;HUMANO;
