AÑO;NUI;Región;Trimestre;Mes;Categoría;Función;Género;Ocupados;CLASE_INDUSTRIA_II;EXPLICACIÓN_CLASE_INDUSTRIA
2007;15458;8;2;junio;CONTRATO;Flota;mujeres;0;MIXTA_AH;
2007;15458;8;2;junio;SUBCONTRATO;Productivos_directos;hombres;68;MIXTA_AH;
2007;15458;8;2;junio;SUBCONTRATO;Productivos_directos;mujeres;14;MIXTA_AH;
2007;15458;8;2;junio;SUBCONTRATO;Productivos_indirectos;hombres;52;MIXTA_AH;
2007;15458;8;2;junio;SUBCONTRATO;Productivos_indirectos;mujeres;7;MIXTA_AH;
2007;15458;8;2;junio;SUBCONTRATO;Administrativos;hombres;20;MIXTA_AH;
2007;15458;8;2;junio;SUBCONTRATO;Administrativos;mujeres;4;MIXTA_AH;
2007;15458;8;2;junio;SUBCONTRATO;Flota;hombres;128;MIXTA_AH;
2007;15458;8;2;junio;SUBCONTRATO;Flota;mujeres;0;MIXTA_AH;
2007;15458;8;3;julio;CONTRATO;Directivos;hombres;1;MIXTA_AH;
2007;15458;8;3;julio;CONTRATO;Directivos;mujeres;0;MIXTA_AH;
2007;15458;8;3;julio;CONTRATO;Productivos_directos;hombres;0;MIXTA_AH;
2007;15458;8;3;julio;CONTRATO;Productivos_directos;mujeres;0;MIXTA_AH;
2007;15458;8;3;julio;CONTRATO;Productivos_indirectos;hombres;0;MIXTA_AH;
2007;15458;8;3;julio;CONTRATO;Productivos_indirectos;mujeres;0;MIXTA_AH;
2007;15458;8;3;julio;CONTRATO;Administrativos;hombres;0;MIXTA_AH;
2007;15458;8;3;julio;CONTRATO;Administrativos;mujeres;0;MIXTA_AH;
2007;15458;8;3;julio;CONTRATO;Flota;hombres;0;MIXTA_AH;
2007;15458;8;3;julio;CONTRATO;Flota;mujeres;0;MIXTA_AH;
2007;15458;8;3;julio;SUBCONTRATO;Productivos_directos;hombres;68;MIXTA_AH;
2007;15458;8;3;julio;SUBCONTRATO;Productivos_directos;mujeres;14;MIXTA_AH;
2007;15458;8;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;52;MIXTA_AH;
2007;15458;8;3;julio;SUBCONTRATO;Productivos_indirectos;mujeres;7;MIXTA_AH;
2007;15458;8;3;julio;SUBCONTRATO;Administrativos;hombres;20;MIXTA_AH;
2007;15458;8;3;julio;SUBCONTRATO;Administrativos;mujeres;4;MIXTA_AH;
2007;15458;8;3;julio;SUBCONTRATO;Flota;hombres;120;MIXTA_AH;
2007;15458;8;3;julio;SUBCONTRATO;Flota;mujeres;0;MIXTA_AH;
2007;15458;8;3;agosto;CONTRATO;Directivos;hombres;1;MIXTA_AH;
2007;15458;8;3;agosto;CONTRATO;Directivos;mujeres;0;MIXTA_AH;
2007;15458;8;3;agosto;CONTRATO;Productivos_directos;hombres;0;MIXTA_AH;
2007;15458;8;3;agosto;CONTRATO;Productivos_directos;mujeres;0;MIXTA_AH;
2007;15458;8;3;agosto;CONTRATO;Productivos_indirectos;hombres;0;MIXTA_AH;
2007;15458;8;3;agosto;CONTRATO;Productivos_indirectos;mujeres;0;MIXTA_AH;
2007;15458;8;3;agosto;CONTRATO;Administrativos;hombres;0;MIXTA_AH;
2007;15458;8;3;agosto;CONTRATO;Administrativos;mujeres;0;MIXTA_AH;
2007;15458;8;3;agosto;CONTRATO;Flota;hombres;0;MIXTA_AH;
2007;15458;8;3;agosto;CONTRATO;Flota;mujeres;0;MIXTA_AH;
2007;15458;8;3;agosto;SUBCONTRATO;Productivos_directos;hombres;68;MIXTA_AH;
2007;15458;8;3;agosto;SUBCONTRATO;Productivos_directos;mujeres;14;MIXTA_AH;
2007;15458;8;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;52;MIXTA_AH;
2007;15458;8;3;agosto;SUBCONTRATO;Productivos_indirectos;mujeres;7;MIXTA_AH;
2007;15458;8;3;agosto;SUBCONTRATO;Administrativos;hombres;20;MIXTA_AH;
2007;15458;8;3;agosto;SUBCONTRATO;Administrativos;mujeres;4;MIXTA_AH;
2007;15458;8;3;agosto;SUBCONTRATO;Flota;hombres;120;MIXTA_AH;
2007;15458;8;3;agosto;SUBCONTRATO;Flota;mujeres;0;MIXTA_AH;
2007;15458;8;3;septiembre;CONTRATO;Directivos;hombres;1;MIXTA_AH;
2007;15458;8;3;septiembre;CONTRATO;Directivos;mujeres;0;MIXTA_AH;
2007;15458;8;3;septiembre;CONTRATO;Productivos_directos;hombres;0;MIXTA_AH;
2007;15458;8;3;septiembre;CONTRATO;Productivos_directos;mujeres;0;MIXTA_AH;
2007;15458;8;3;septiembre;CONTRATO;Productivos_indirectos;hombres;0;MIXTA_AH;
2007;15458;8;3;septiembre;CONTRATO;Productivos_indirectos;mujeres;0;MIXTA_AH;
2007;15458;8;3;septiembre;CONTRATO;Administrativos;hombres;0;MIXTA_AH;
2007;15458;8;3;septiembre;CONTRATO;Administrativos;mujeres;0;MIXTA_AH;
2007;15458;8;3;septiembre;CONTRATO;Flota;hombres;0;MIXTA_AH;
2007;15458;8;3;septiembre;CONTRATO;Flota;mujeres;0;MIXTA_AH;
2007;15458;8;3;septiembre;SUBCONTRATO;Productivos_directos;hombres;68;MIXTA_AH;
2007;15458;8;3;septiembre;SUBCONTRATO;Productivos_directos;mujeres;14;MIXTA_AH;
2007;15458;8;3;septiembre;SUBCONTRATO;Productivos_indirectos;hombres;52;MIXTA_AH;
2007;15458;8;3;septiembre;SUBCONTRATO;Productivos_indirectos;mujeres;7;MIXTA_AH;
2007;15458;8;3;septiembre;SUBCONTRATO;Administrativos;hombres;20;MIXTA_AH;
2007;15458;8;3;septiembre;SUBCONTRATO;Administrativos;mujeres;4;MIXTA_AH;
2007;15458;8;3;septiembre;SUBCONTRATO;Flota;hombres;120;MIXTA_AH;
2007;15458;8;3;septiembre;SUBCONTRATO;Flota;mujeres;0;MIXTA_AH;
2007;15458;8;4;octubre;CONTRATO;Directivos;hombres;1;MIXTA_AH;
2007;15458;8;4;octubre;CONTRATO;Directivos;mujeres;0;MIXTA_AH;
2007;15458;8;4;octubre;CONTRATO;Productivos_directos;hombres;0;MIXTA_AH;
2007;15458;8;4;octubre;CONTRATO;Productivos_directos;mujeres;0;MIXTA_AH;
2007;15458;8;4;octubre;CONTRATO;Productivos_indirectos;hombres;0;MIXTA_AH;
2007;15458;8;4;octubre;CONTRATO;Productivos_indirectos;mujeres;0;MIXTA_AH;
2007;15458;8;4;octubre;CONTRATO;Administrativos;hombres;0;MIXTA_AH;
2007;15458;8;4;octubre;CONTRATO;Administrativos;mujeres;0;MIXTA_AH;
2007;15458;8;4;octubre;CONTRATO;Flota;hombres;0;MIXTA_AH;
2007;15458;8;4;octubre;CONTRATO;Flota;mujeres;0;MIXTA_AH;
2007;15458;8;4;octubre;SUBCONTRATO;Productivos_directos;hombres;68;MIXTA_AH;
2007;15458;8;4;octubre;SUBCONTRATO;Productivos_directos;mujeres;14;MIXTA_AH;
2007;15458;8;4;octubre;SUBCONTRATO;Productivos_indirectos;hombres;52;MIXTA_AH;
2007;15458;8;4;octubre;SUBCONTRATO;Productivos_indirectos;mujeres;7;MIXTA_AH;
2007;15458;8;4;octubre;SUBCONTRATO;Administrativos;hombres;20;MIXTA_AH;
2007;15458;8;4;octubre;SUBCONTRATO;Administrativos;mujeres;4;MIXTA_AH;
2007;15458;8;4;octubre;SUBCONTRATO;Flota;hombres;120;MIXTA_AH;
2007;15458;8;4;octubre;SUBCONTRATO;Flota;mujeres;0;MIXTA_AH;
2007;15458;8;4;noviembre;CONTRATO;Directivos;hombres;1;MIXTA_AH;
2007;15458;8;4;noviembre;CONTRATO;Directivos;mujeres;0;MIXTA_AH;
2007;15458;8;4;noviembre;CONTRATO;Productivos_directos;hombres;0;MIXTA_AH;
2007;15458;8;4;noviembre;CONTRATO;Productivos_directos;mujeres;0;MIXTA_AH;
2007;15458;8;4;noviembre;CONTRATO;Productivos_indirectos;hombres;0;MIXTA_AH;
2007;15458;8;4;noviembre;CONTRATO;Productivos_indirectos;mujeres;0;MIXTA_AH;
2007;15458;8;4;noviembre;CONTRATO;Administrativos;hombres;0;MIXTA_AH;
2007;15458;8;4;noviembre;CONTRATO;Administrativos;mujeres;0;MIXTA_AH;
2007;15458;8;4;noviembre;CONTRATO;Flota;hombres;0;MIXTA_AH;
2007;15458;8;4;noviembre;CONTRATO;Flota;mujeres;0;MIXTA_AH;
2007;15458;8;4;noviembre;SUBCONTRATO;Productivos_directos;hombres;68;MIXTA_AH;
2007;15458;8;4;noviembre;SUBCONTRATO;Productivos_directos;mujeres;14;MIXTA_AH;
2007;15458;8;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;52;MIXTA_AH;
2007;15458;8;4;noviembre;SUBCONTRATO;Productivos_indirectos;mujeres;7;MIXTA_AH;
2007;15458;8;4;noviembre;SUBCONTRATO;Administrativos;hombres;20;MIXTA_AH;
2007;15458;8;4;noviembre;SUBCONTRATO;Administrativos;mujeres;4;MIXTA_AH;
2007;15458;8;4;noviembre;SUBCONTRATO;Flota;hombres;120;MIXTA_AH;
2007;15458;8;4;noviembre;SUBCONTRATO;Flota;mujeres;0;MIXTA_AH;
2007;15458;8;4;diciembre;CONTRATO;Directivos;hombres;1;MIXTA_AH;
2007;15458;8;4;diciembre;CONTRATO;Directivos;mujeres;0;MIXTA_AH;
2007;15458;8;4;diciembre;CONTRATO;Productivos_directos;hombres;0;MIXTA_AH;
2007;15458;8;4;diciembre;CONTRATO;Productivos_directos;mujeres;0;MIXTA_AH;
2007;15458;8;4;diciembre;CONTRATO;Productivos_indirectos;hombres;0;MIXTA_AH;
2007;15458;8;4;diciembre;CONTRATO;Productivos_indirectos;mujeres;0;MIXTA_AH;
2007;15458;8;4;diciembre;CONTRATO;Administrativos;hombres;0;MIXTA_AH;
2007;15458;8;4;diciembre;CONTRATO;Administrativos;mujeres;0;MIXTA_AH;
2007;15458;8;4;diciembre;CONTRATO;Flota;hombres;0;MIXTA_AH;
2007;15458;8;4;diciembre;CONTRATO;Flota;mujeres;0;MIXTA_AH;
2007;15458;8;4;diciembre;SUBCONTRATO;Productivos_directos;hombres;68;MIXTA_AH;
2007;15458;8;4;diciembre;SUBCONTRATO;Productivos_directos;mujeres;14;MIXTA_AH;
2007;15458;8;4;diciembre;SUBCONTRATO;Productivos_indirectos;hombres;52;MIXTA_AH;
2007;15458;8;4;diciembre;SUBCONTRATO;Productivos_indirectos;mujeres;7;MIXTA_AH;
2007;15458;8;4;diciembre;SUBCONTRATO;Administrativos;hombres;20;MIXTA_AH;
2007;15458;8;4;diciembre;SUBCONTRATO;Administrativos;mujeres;4;MIXTA_AH;
2007;15458;8;4;diciembre;SUBCONTRATO;Flota;hombres;120;MIXTA_AH;
2007;15458;8;4;diciembre;SUBCONTRATO;Flota;mujeres;0;MIXTA_AH;
2007;14815;8;1;enero;CONTRATO;Directivos;hombres;1;ANIMAL;
2007;14815;8;1;enero;CONTRATO;Directivos;mujeres;0;ANIMAL;
2007;14815;8;1;enero;CONTRATO;Productivos_directos;hombres;26;ANIMAL;
2007;14815;8;1;enero;CONTRATO;Productivos_directos;mujeres;3;ANIMAL;
2007;14815;8;1;enero;CONTRATO;Productivos_indirectos;hombres;10;ANIMAL;
2007;14815;8;1;enero;CONTRATO;Productivos_indirectos;mujeres;0;ANIMAL;
2007;14815;8;1;enero;CONTRATO;Administrativos;hombres;4;ANIMAL;
2007;14815;8;1;enero;CONTRATO;Administrativos;mujeres;1;ANIMAL;
2007;14815;8;1;enero;CONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;1;enero;CONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;1;enero;SUBCONTRATO;Productivos_directos;hombres;18;ANIMAL;
2007;14815;8;1;enero;SUBCONTRATO;Productivos_directos;mujeres;0;ANIMAL;
2007;14815;8;1;enero;SUBCONTRATO;Productivos_indirectos;hombres;24;ANIMAL;
2007;14815;8;1;enero;SUBCONTRATO;Productivos_indirectos;mujeres;4;ANIMAL;
2007;14815;8;1;enero;SUBCONTRATO;Administrativos;hombres;0;ANIMAL;
2007;14815;8;1;enero;SUBCONTRATO;Administrativos;mujeres;0;ANIMAL;
2007;14815;8;1;enero;SUBCONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;1;enero;SUBCONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;1;febrero;CONTRATO;Directivos;hombres;1;ANIMAL;
2007;14815;8;1;febrero;CONTRATO;Directivos;mujeres;0;ANIMAL;
2007;14815;8;1;febrero;CONTRATO;Productivos_directos;hombres;25;ANIMAL;
2007;14815;8;1;febrero;CONTRATO;Productivos_directos;mujeres;3;ANIMAL;
2007;14815;8;1;febrero;CONTRATO;Productivos_indirectos;hombres;10;ANIMAL;
2007;14815;8;1;febrero;CONTRATO;Productivos_indirectos;mujeres;0;ANIMAL;
2007;14815;8;1;febrero;CONTRATO;Administrativos;hombres;4;ANIMAL;
2007;14815;8;1;febrero;CONTRATO;Administrativos;mujeres;1;ANIMAL;
2007;14815;8;1;febrero;CONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;1;febrero;CONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;1;febrero;SUBCONTRATO;Productivos_directos;hombres;18;ANIMAL;
2007;14815;8;1;febrero;SUBCONTRATO;Productivos_directos;mujeres;0;ANIMAL;
2007;14815;8;1;febrero;SUBCONTRATO;Productivos_indirectos;hombres;24;ANIMAL;
2007;14815;8;1;febrero;SUBCONTRATO;Productivos_indirectos;mujeres;4;ANIMAL;
2007;14815;8;1;febrero;SUBCONTRATO;Administrativos;hombres;0;ANIMAL;
2007;14815;8;1;febrero;SUBCONTRATO;Administrativos;mujeres;0;ANIMAL;
2007;14815;8;1;febrero;SUBCONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;1;febrero;SUBCONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;1;marzo;CONTRATO;Directivos;hombres;1;ANIMAL;
2007;14815;8;1;marzo;CONTRATO;Directivos;mujeres;0;ANIMAL;
2007;14815;8;1;marzo;CONTRATO;Productivos_directos;hombres;27;ANIMAL;
2007;14815;8;1;marzo;CONTRATO;Productivos_directos;mujeres;3;ANIMAL;
2007;14815;8;1;marzo;CONTRATO;Productivos_indirectos;hombres;10;ANIMAL;
2007;14815;8;1;marzo;CONTRATO;Productivos_indirectos;mujeres;0;ANIMAL;
2007;14815;8;1;marzo;CONTRATO;Administrativos;hombres;4;ANIMAL;
2007;14815;8;1;marzo;CONTRATO;Administrativos;mujeres;1;ANIMAL;
2007;14815;8;1;marzo;CONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;1;marzo;CONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;1;marzo;SUBCONTRATO;Productivos_directos;hombres;18;ANIMAL;
2007;14815;8;1;marzo;SUBCONTRATO;Productivos_directos;mujeres;0;ANIMAL;
2007;14815;8;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;24;ANIMAL;
2007;14815;8;1;marzo;SUBCONTRATO;Productivos_indirectos;mujeres;4;ANIMAL;
2007;14815;8;1;marzo;SUBCONTRATO;Administrativos;hombres;0;ANIMAL;
2007;14815;8;1;marzo;SUBCONTRATO;Administrativos;mujeres;0;ANIMAL;
2007;14815;8;1;marzo;SUBCONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;1;marzo;SUBCONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;2;abril;CONTRATO;Directivos;hombres;1;ANIMAL;
2007;14815;8;2;abril;CONTRATO;Directivos;mujeres;0;ANIMAL;
2007;14815;8;2;abril;CONTRATO;Productivos_directos;hombres;27;ANIMAL;
2007;14815;8;2;abril;CONTRATO;Productivos_directos;mujeres;3;ANIMAL;
2007;14815;8;2;abril;CONTRATO;Productivos_indirectos;hombres;10;ANIMAL;
2007;14815;8;2;abril;CONTRATO;Productivos_indirectos;mujeres;0;ANIMAL;
2007;14815;8;2;abril;CONTRATO;Administrativos;hombres;4;ANIMAL;
2007;14815;8;2;abril;CONTRATO;Administrativos;mujeres;1;ANIMAL;
2007;14815;8;2;abril;CONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;2;abril;CONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;2;abril;SUBCONTRATO;Productivos_directos;hombres;18;ANIMAL;
2007;14815;8;2;abril;SUBCONTRATO;Productivos_directos;mujeres;0;ANIMAL;
2007;14815;8;2;abril;SUBCONTRATO;Productivos_indirectos;hombres;24;ANIMAL;
2007;14815;8;2;abril;SUBCONTRATO;Productivos_indirectos;mujeres;4;ANIMAL;
2007;14815;8;2;abril;SUBCONTRATO;Administrativos;hombres;0;ANIMAL;
2007;14815;8;2;abril;SUBCONTRATO;Administrativos;mujeres;0;ANIMAL;
2007;14815;8;2;abril;SUBCONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;2;abril;SUBCONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;2;mayo;CONTRATO;Directivos;hombres;1;ANIMAL;
2007;14815;8;2;mayo;CONTRATO;Directivos;mujeres;0;ANIMAL;
2007;14815;8;2;mayo;CONTRATO;Productivos_directos;hombres;27;ANIMAL;
2007;14815;8;2;mayo;CONTRATO;Productivos_directos;mujeres;3;ANIMAL;
2007;14815;8;2;mayo;CONTRATO;Productivos_indirectos;hombres;11;ANIMAL;
2007;14815;8;2;mayo;CONTRATO;Productivos_indirectos;mujeres;0;ANIMAL;
2007;14815;8;2;mayo;CONTRATO;Administrativos;hombres;4;ANIMAL;
2007;14815;8;2;mayo;CONTRATO;Administrativos;mujeres;1;ANIMAL;
2007;14815;8;2;mayo;CONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;2;mayo;CONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;2;mayo;SUBCONTRATO;Productivos_directos;hombres;18;ANIMAL;
2007;14815;8;2;mayo;SUBCONTRATO;Productivos_directos;mujeres;0;ANIMAL;
2007;14815;8;2;mayo;SUBCONTRATO;Productivos_indirectos;hombres;24;ANIMAL;
2007;14815;8;2;mayo;SUBCONTRATO;Productivos_indirectos;mujeres;4;ANIMAL;
2007;14815;8;2;mayo;SUBCONTRATO;Administrativos;hombres;0;ANIMAL;
2007;14815;8;2;mayo;SUBCONTRATO;Administrativos;mujeres;0;ANIMAL;
2007;14815;8;2;mayo;SUBCONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;2;mayo;SUBCONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;2;junio;CONTRATO;Directivos;hombres;1;ANIMAL;
2007;14815;8;2;junio;CONTRATO;Directivos;mujeres;0;ANIMAL;
2007;14815;8;2;junio;CONTRATO;Productivos_directos;hombres;15;ANIMAL;
2007;14815;8;2;junio;CONTRATO;Productivos_directos;mujeres;2;ANIMAL;
2007;14815;8;2;junio;CONTRATO;Productivos_indirectos;hombres;8;ANIMAL;
2007;14815;8;2;junio;CONTRATO;Productivos_indirectos;mujeres;0;ANIMAL;
2007;14815;8;2;junio;CONTRATO;Administrativos;hombres;4;ANIMAL;
2007;14815;8;2;junio;CONTRATO;Administrativos;mujeres;1;ANIMAL;
2007;14815;8;2;junio;CONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;2;junio;CONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;2;junio;SUBCONTRATO;Productivos_directos;hombres;0;ANIMAL;
2007;14815;8;2;junio;SUBCONTRATO;Productivos_directos;mujeres;0;ANIMAL;
2007;14815;8;2;junio;SUBCONTRATO;Productivos_indirectos;hombres;28;ANIMAL;
2007;14815;8;2;junio;SUBCONTRATO;Productivos_indirectos;mujeres;4;ANIMAL;
2007;14815;8;2;junio;SUBCONTRATO;Administrativos;hombres;0;ANIMAL;
2007;14815;8;2;junio;SUBCONTRATO;Administrativos;mujeres;0;ANIMAL;
2007;14815;8;2;junio;SUBCONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;2;junio;SUBCONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;3;julio;CONTRATO;Directivos;hombres;1;ANIMAL;
2007;14815;8;3;julio;CONTRATO;Directivos;mujeres;0;ANIMAL;
2007;14815;8;3;julio;CONTRATO;Productivos_directos;hombres;19;ANIMAL;
2007;14815;8;3;julio;CONTRATO;Productivos_directos;mujeres;2;ANIMAL;
2007;14815;8;3;julio;CONTRATO;Productivos_indirectos;hombres;8;ANIMAL;
2007;14815;8;3;julio;CONTRATO;Productivos_indirectos;mujeres;0;ANIMAL;
2007;14815;8;3;julio;CONTRATO;Administrativos;hombres;4;ANIMAL;
2007;14815;8;3;julio;CONTRATO;Administrativos;mujeres;1;ANIMAL;
2007;14815;8;3;julio;CONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;3;julio;CONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;3;julio;SUBCONTRATO;Productivos_directos;hombres;17;ANIMAL;
2007;14815;8;3;julio;SUBCONTRATO;Productivos_directos;mujeres;0;ANIMAL;
2007;14815;8;3;julio;SUBCONTRATO;Productivos_indirectos;hombres;30;ANIMAL;
2007;14815;8;3;julio;SUBCONTRATO;Productivos_indirectos;mujeres;3;ANIMAL;
2007;14815;8;3;julio;SUBCONTRATO;Administrativos;hombres;1;ANIMAL;
2007;14815;8;3;julio;SUBCONTRATO;Administrativos;mujeres;0;ANIMAL;
2007;14815;8;3;julio;SUBCONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;3;julio;SUBCONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;3;agosto;CONTRATO;Directivos;hombres;1;ANIMAL;
2007;14815;8;3;agosto;CONTRATO;Directivos;mujeres;0;ANIMAL;
2007;14815;8;3;agosto;CONTRATO;Productivos_directos;hombres;20;ANIMAL;
2007;14815;8;3;agosto;CONTRATO;Productivos_directos;mujeres;2;ANIMAL;
2007;14815;8;3;agosto;CONTRATO;Productivos_indirectos;hombres;8;ANIMAL;
2007;14815;8;3;agosto;CONTRATO;Productivos_indirectos;mujeres;0;ANIMAL;
2007;14815;8;3;agosto;CONTRATO;Administrativos;hombres;4;ANIMAL;
2007;14815;8;3;agosto;CONTRATO;Administrativos;mujeres;1;ANIMAL;
2007;14815;8;3;agosto;CONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;3;agosto;CONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;3;agosto;SUBCONTRATO;Productivos_directos;hombres;17;ANIMAL;
2007;14815;8;3;agosto;SUBCONTRATO;Productivos_directos;mujeres;0;ANIMAL;
2007;14815;8;3;agosto;SUBCONTRATO;Productivos_indirectos;hombres;30;ANIMAL;
2007;14815;8;3;agosto;SUBCONTRATO;Productivos_indirectos;mujeres;3;ANIMAL;
2007;14815;8;3;agosto;SUBCONTRATO;Administrativos;hombres;1;ANIMAL;
2007;14815;8;3;agosto;SUBCONTRATO;Administrativos;mujeres;0;ANIMAL;
2007;14815;8;3;agosto;SUBCONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;3;agosto;SUBCONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;3;septiembre;CONTRATO;Directivos;hombres;1;ANIMAL;
2007;14815;8;3;septiembre;CONTRATO;Directivos;mujeres;0;ANIMAL;
2007;14815;8;3;septiembre;CONTRATO;Productivos_directos;hombres;17;ANIMAL;
2007;14815;8;3;septiembre;CONTRATO;Productivos_directos;mujeres;2;ANIMAL;
2007;14815;8;3;septiembre;CONTRATO;Productivos_indirectos;hombres;8;ANIMAL;
2007;14815;8;3;septiembre;CONTRATO;Productivos_indirectos;mujeres;0;ANIMAL;
2007;14815;8;3;septiembre;CONTRATO;Administrativos;hombres;4;ANIMAL;
2007;14815;8;3;septiembre;CONTRATO;Administrativos;mujeres;1;ANIMAL;
2007;14815;8;3;septiembre;CONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;3;septiembre;CONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;3;septiembre;SUBCONTRATO;Productivos_directos;hombres;17;ANIMAL;
2007;14815;8;3;septiembre;SUBCONTRATO;Productivos_directos;mujeres;0;ANIMAL;
2007;14815;8;3;septiembre;SUBCONTRATO;Productivos_indirectos;hombres;30;ANIMAL;
2007;14815;8;3;septiembre;SUBCONTRATO;Productivos_indirectos;mujeres;3;ANIMAL;
2007;14815;8;3;septiembre;SUBCONTRATO;Administrativos;hombres;1;ANIMAL;
2007;14815;8;3;septiembre;SUBCONTRATO;Administrativos;mujeres;0;ANIMAL;
2007;14815;8;3;septiembre;SUBCONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;3;septiembre;SUBCONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;4;octubre;CONTRATO;Directivos;hombres;1;ANIMAL;
2007;14815;8;4;octubre;CONTRATO;Directivos;mujeres;0;ANIMAL;
2007;14815;8;4;octubre;CONTRATO;Productivos_directos;hombres;2;ANIMAL;
2007;14815;8;4;octubre;CONTRATO;Productivos_directos;mujeres;16;ANIMAL;
2007;14815;8;4;octubre;CONTRATO;Productivos_indirectos;hombres;0;ANIMAL;
2007;14815;8;4;octubre;CONTRATO;Productivos_indirectos;mujeres;8;ANIMAL;
2007;14815;8;4;octubre;CONTRATO;Administrativos;hombres;4;ANIMAL;
2007;14815;8;4;octubre;CONTRATO;Administrativos;mujeres;1;ANIMAL;
2007;14815;8;4;octubre;CONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;4;octubre;CONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;4;octubre;SUBCONTRATO;Productivos_directos;hombres;17;ANIMAL;
2007;14815;8;4;octubre;SUBCONTRATO;Productivos_directos;mujeres;0;ANIMAL;
2007;14815;8;4;octubre;SUBCONTRATO;Productivos_indirectos;hombres;30;ANIMAL;
2007;14815;8;4;octubre;SUBCONTRATO;Productivos_indirectos;mujeres;3;ANIMAL;
2007;14815;8;4;octubre;SUBCONTRATO;Administrativos;hombres;1;ANIMAL;
2007;14815;8;4;octubre;SUBCONTRATO;Administrativos;mujeres;0;ANIMAL;
2007;14815;8;4;octubre;SUBCONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;4;octubre;SUBCONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;4;noviembre;CONTRATO;Directivos;hombres;1;ANIMAL;
2007;14815;8;4;noviembre;CONTRATO;Directivos;mujeres;0;ANIMAL;
2007;14815;8;4;noviembre;CONTRATO;Productivos_directos;hombres;2;ANIMAL;
2007;14815;8;4;noviembre;CONTRATO;Productivos_directos;mujeres;27;ANIMAL;
2007;14815;8;4;noviembre;CONTRATO;Productivos_indirectos;hombres;0;ANIMAL;
2007;14815;8;4;noviembre;CONTRATO;Productivos_indirectos;mujeres;8;ANIMAL;
2007;14815;8;4;noviembre;CONTRATO;Administrativos;hombres;4;ANIMAL;
2007;14815;8;4;noviembre;CONTRATO;Administrativos;mujeres;1;ANIMAL;
2007;14815;8;4;noviembre;CONTRATO;Flota;hombres;0;ANIMAL;
2007;14815;8;4;noviembre;CONTRATO;Flota;mujeres;0;ANIMAL;
2007;14815;8;4;noviembre;SUBCONTRATO;Productivos_directos;hombres;17;ANIMAL;
2007;14815;8;4;noviembre;SUBCONTRATO;Productivos_directos;mujeres;0;ANIMAL;
2007;14815;8;4;noviembre;SUBCONTRATO;Productivos_indirectos;hombres;30;ANIMAL;
2007;14815;8;4;noviembre;SUBCONTRATO;Productivos_indirectos;mujeres;3;ANIMAL;
2007;14815;8;4;noviembre;SUBCONTRATO;Administrativos;hombres;1;ANIMAL;
2007;14815;8;4;noviembre;SUBCONTRATO;Administrativos;mujeres;0;ANIMAL;
